,SENARAI POKOK TEDUHAN DI PERUMAHAN AWAM DAN PERUMAHAN RAKYAT  WILAYAH PERSEKUTUAN KUALA LUMPUR,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Kawasan Perumahan Awam,ID Pokok,Jenis,Nama Tempatan,Nama Saintifik,Family,Tinggi,Lebar Silara,Saiz Ukur Lilit,Tarikh Tanam,Tarikh Inventori
Perumahan Awam Putra Ria,ASK0126,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.9,6.3550000000000004,0.55000000000000004,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0127,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,5.9,6.9729999999999999,0.47,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0129,Pokok Teduhan,Limau,Citrus grandis,Rutaceae,5.7,4.9359999999999999,0.43,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0130,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.4,6.92,0.56000000000000005,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0131,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,6.0880000000000001,0.8,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0132,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,7.3,5.9640000000000004,0.6,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0133,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.9,6.9729999999999999,0.64,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0134,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.1,5.0060000000000002,0.46,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0135,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,7.3,6.0129999999999999,0.56000000000000005,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0136,Pokok Teduhan,Belimbing manis,Avorrhoa carambola,Oxalidaceae,5.2,4.9669999999999996,0.37,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0138,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.1,4.056,0.6,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0139,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.1,5.3090000000000002,0.49,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0141,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,6.5,5.9349999999999996,0.6,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0142,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.5,4.3949999999999996,0.5,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0143,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,6.7,5.0990000000000002,0.5,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0144,Pokok Teduhan,Belimbing buluh,Avorrhoa bilimbi,Oxalidaceae,3.7,2.9460000000000002,0.26,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0145,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,7.6,6.7359999999999998,0.6,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0146,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,7.3,6.4279999999999999,0.57999999999999996,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0147,Pokok Teduhan,Limau,Citrus grandis,Rutaceae,6.3,4.976,0.4,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0148,Pokok Teduhan,Longan,Dimocarpus longan,Sapindaceae,5.4,4.9359999999999999,0.4,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0149,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.3,6.0419999999999998,1,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0150,Pokok Teduhan,Asam jawa,Tamarindus indica,Fabaceae,7.3,6.0990000000000002,0.68,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0151,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8.3000000000000007,6.3090000000000002,0.68,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0152,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7,5.9779999999999998,0.6,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0153,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.2,5.8460000000000001,0.46,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0154,Pokok Teduhan,Asam jawa,Tamarindus indica,Fabaceae,6.3,5.9039999999999999,0.66,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0156,Pokok Teduhan,Belimbing buluh,Avorrhoa bilimbi,Oxalidaceae,3.2,3.94,0.26,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0157,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.3,6.9340000000000002,0.53,2000 - 2010,20170824
Perumahan Awam Putra Ria,ASK0174,Pokok Teduhan,Longan,Dimocarpus longan,Sapindaceae,6.4,5.093,0.45,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0003,Pokok Teduhan,Asam jawa,Tamarindus indica,Fabaceae,7.3,7.9429999999999996,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0005,Pokok Teduhan,Annona,Annona squamosa,Annonaceae,5.3,4.9249999999999998,0.35,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0006,Pokok Teduhan,Annona,Annona squamosa,Annonaceae,5.2,4.3940000000000001,0.37,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0007,Pokok Teduhan,Annona,Annona squamosa,Annonaceae,5.5,4.9359999999999999,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0008,Pokok Teduhan,Annona,Annona squamosa,Annonaceae,5,4.0949999999999998,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0009,Pokok Teduhan,Annona,Annona squamosa,Annonaceae,5.2,3.0950000000000002,0.32,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0010,Pokok Teduhan,Tembusu,Fragrea fragrans,Loganiaceae,6.3,5.3250000000000002,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0011,Pokok Teduhan,Jambu laut,Syzygium grande,Myrtaceae,16.600000000000001,10.48,1.5,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0012,Pokok Teduhan,Bunga tanjung,Mimosops elengi,Sapotaceae,5.9,4.306,0.45,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0013,Pokok Teduhan,Kapur,Dryobalanops aromatica,Dipterocarpaceae,13.7,9.8160000000000007,1,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0014,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,6.6,8.2899999999999991,1,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0015,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,4.3,4.694,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0016,Pokok Teduhan,Red stim fiq,Ficus variegata,Moraceae,8.3000000000000007,6.9580000000000002,0.75,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0017,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,5.2,4.9050000000000002,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0018,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,5.5,5.04,0.47,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0019,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.3,5.35,0.55000000000000004,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0020,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.3,4.9249999999999998,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0021,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,7.3,6.9109999999999996,0.75,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0022,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,6.91,0.7,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0023,Pokok Teduhan,Saga,Adenanthera pavonina,Fabaceae,8.3000000000000007,6.915,0.75,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0024,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,4.9000000000000004,4.0149999999999997,0.43,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0025,Pokok Teduhan,Kapur,Dryobalanops aromatica,Dipterocarpaceae,9.4,8.4849999999999994,0.76,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0026,Pokok Teduhan,Kapur,Dryobalanops aromatica,Dipterocarpaceae,9.9,8.0640000000000001,1,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0027,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.7,6.1429999999999998,0.7,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0028,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,5.0999999999999996,4.0330000000000004,0.43,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0029,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,6.1,5.3049999999999997,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0030,Pokok Teduhan,Asam jawa,Tamarindus indica,Fabaceae,7.5,5.9050000000000002,0.7,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0031,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8.1,6.3849999999999998,0.6,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0032,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.9,6.63,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0033,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8.5,6.9829999999999997,0.76,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0034,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,5.3,4.0940000000000003,0.55000000000000004,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0035,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,5.9,5.3029999999999999,0.47,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0036,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.8,4.3899999999999997,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0037,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,5.9,4.6539999999999999,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0038,Pokok Teduhan,Limau bali,Citras grandis,Rutaceae,5.6,4.7350000000000003,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0039,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,5.3890000000000002,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0040,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.3,5.9359999999999999,0.6,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0041,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.8,5.3010000000000002,0.53,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0042,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.1,6.0090000000000003,0.55000000000000004,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0043,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.8,6.3220000000000001,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0044,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8,6.1550000000000002,0.69,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0045,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.8,5.306,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0046,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.9,5.26,0.43,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0047,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.8,5.1050000000000004,0.57999999999999996,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0048,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.4,6.3,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0049,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8,6.13,0.59,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0050,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7,5.25,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0051,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.6,5.63,0.56000000000000005,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0052,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.5,5.6539999999999999,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0053,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.9,5.375,0.75,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0054,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,5.1550000000000002,0.39,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0055,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,7.9,6.59,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0056,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,7.5,6.1550000000000002,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0057,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,7.5,5.968,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0058,Pokok Teduhan,Red stim fiq,Ficus variegata,Moraceae,7.3,6.9109999999999996,0.57999999999999996,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0059,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.9,5.9249999999999998,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0060,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.9,6.35,0.7,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0061,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,5.3949999999999996,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0062,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.8,5.3959999999999999,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0063,Pokok Teduhan,Kayu manis,Cinnamomum iners,Lauraceae,7.3,5.9039999999999999,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0064,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8.6,8.4580000000000002,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0066,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8.4,5.9859999999999998,0.8,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0068,Pokok Teduhan,Kayu manis,Cinnamomum iners,Lauraceae,7.2,5.9329999999999998,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0069,Pokok Teduhan,Butterfly tree,Bauhinia purpurea x variegata blakeana,Fabaceae,6.3,4.9429999999999996,0.53,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0070,Pokok Teduhan,Hujan hujan,Albizia saman,Fabaceae,15.9,20.765999999999998,2.5,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0071,Pokok Teduhan,Butterfly tree,Bauhinia purpurea x variegata blakeana,Fabaceae,7.3,6.258,0.43,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0072,Pokok Teduhan,Butterfly tree,Bauhinia purpurea x variegata blakeana,Fabaceae,6.8,5.3940000000000001,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0073,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,5.9,4.3540000000000001,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0074,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,5.9,4.0140000000000002,0.42,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0075,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,6.5,4.9349999999999996,0.45,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0076,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,10.6,9.5690000000000008,0.86,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0077,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,13.4,5.3949999999999996,0.7,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0078,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.4,3.7949999999999999,0.3,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0079,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,6.5,5.2859999999999996,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0080,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.7,5.9550000000000001,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0081,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,6.7,5.915,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0082,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,6.1,4.9039999999999999,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0083,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,5.0999999999999996,3.85,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0084,Pokok Teduhan,Golden showers,Cassia fistula,Fabaceae,6.7,5.0460000000000003,0.53,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0085,Pokok Teduhan,Senegal mahogany,Khaya senegalensis,Meliaceae,13.7,9.5860000000000003,1.2,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0086,Pokok Teduhan,Salam,Syzygium polynthum,Myrtaceae,6.8,5.9580000000000002,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0087,Pokok Teduhan,Senegal mahogany,Khaya senegalensis,Meliaceae,14.3,9.5850000000000009,1.3,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0088,Pokok Teduhan,Eugenia glauca,Syzygium glaucum,Myrtaceae,6.3,4.9340000000000002,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0089,Pokok Teduhan,Senegal mahogany,Khaya senegalensis,Meliaceae,12.9,7.915,1.2,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0090,Pokok Teduhan,Senegal mahogany,Khaya senegalensis,Meliaceae,12.8,9.7349999999999994,1.2,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0091,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,5.9109999999999996,0.45,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0092,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.5,5.915,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0093,Pokok Teduhan,Asam jawa,Tamarindus indica,Fabaceae,7.4,5.9,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0094,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,6.2,5.0149999999999997,0.5,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0095,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.8,5.9729999999999999,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0096,Pokok Teduhan,Frangipani,Plumeria rubra,Apocynaceae,4.5,3.4350000000000001,0.35,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0097,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,8.5,6.9109999999999996,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0098,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.2,6.6040000000000001,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0099,Pokok Teduhan,Belimbing buluh,Avorrhoa bilimbi,Oxalidaceae,4.2,3.915,0.32,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0100,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.8,5.9429999999999996,0.57999999999999996,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0101,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,9.5,8.9429999999999996,0.8,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0102,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.8,5.38,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0103,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.6,3.95,0.3,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0104,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,7.6,6.3460000000000001,0.65,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0105,Pokok Teduhan,Belimbing buluh,Avorrhoa bilimbi,Oxalidaceae,5.0999999999999996,4.9349999999999996,0.37,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0106,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,7.3,6.9249999999999998,0.6,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0107,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.8,5.2990000000000004,0.6,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0108,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,5.2,4.96,0.4,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0109,Pokok Teduhan,Hujan hujan,Albizia saman,Fabaceae,14.3,15.394,1.9,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0110,Pokok Teduhan,Hujan hujan,Albizia saman,Fabaceae,15.9,13.776,1.85,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0111,Pokok Teduhan,Hujan hujan,Albizia saman,Fabaceae,17.3,18.946999999999999,2.7,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0112,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,8.5,9.18,1,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0113,Pokok Teduhan,Salam,Syzygium polynthum,Myrtaceae,6.9,4.9459999999999997,0.55000000000000004,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0114,Pokok Teduhan,Hujan hujan,Albizia saman,Fabaceae,16.399999999999999,16.934999999999999,1.93,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0115,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.8,7.9550000000000001,0.8,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0116,Pokok Teduhan,Rhu,Casuarina equisetifolia,Casuarinaceae,9.5,6.9749999999999996,0.7,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0117,Pokok Teduhan,Rhu,Casuarina equisetifolia,Casuarinaceae,7.3,6.1559999999999997,0.56000000000000005,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0118,Pokok Teduhan,Rhu,Casuarina equisetifolia,Casuarinaceae,9.8000000000000007,7.9580000000000002,0.68,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0119,Pokok Teduhan,Mahogany,Sweetenia macrophylla,Meliaceae,15.3,9.4849999999999994,1.5,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0120,Pokok Teduhan,Mahogany,Sweetenia macrophylla,Meliaceae,14.5,10.335000000000001,1.3,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0121,Pokok Teduhan,Mahogany,Sweetenia macrophylla,Meliaceae,13.3,9.1,1.25,1990 - 1999,20170823
Perumahan Awam Sri Kedah,ASK0122,Pokok Teduhan,Mahogany,Sweetenia macrophylla,Meliaceae,13.5,8.9039999999999999,1.2,2000 - 2010,20170823
Perumahan Awam Sri Kedah,ASK0124,Pokok Teduhan,Longan,Dimocarpus longan,Sapindaceae,6.2,5.9420000000000002,0.5,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0125,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.3,6.3010000000000002,0.63,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0126,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.9,6.3550000000000004,0.55000000000000004,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0127,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,5.9,6.9729999999999999,0.47,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0129,Pokok Teduhan,Limau,Citrus grandis,Rutaceae,5.7,4.9359999999999999,0.43,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0130,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.4,6.92,0.56000000000000005,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0131,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.5,6.0880000000000001,0.8,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0132,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,7.3,5.9640000000000004,0.6,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0133,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,7.9,6.9729999999999999,0.64,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0134,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.1,5.0060000000000002,0.46,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0135,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,7.3,6.0129999999999999,0.56000000000000005,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0136,Pokok Teduhan,Belimbing manis,Avorrhoa carambola,Oxalidaceae,5.2,4.9669999999999996,0.37,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0138,Pokok Teduhan,Mangga,Mangifera indica,Anacardiaceae,6.1,4.056,0.6,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0139,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.1,5.3090000000000002,0.49,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0141,Pokok Teduhan,Rambutan,Nephelium lappaceum,Sapindaceae,6.5,5.9349999999999996,0.6,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0142,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,6.5,4.3949999999999996,0.5,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0143,Pokok Teduhan,Jambu air,Syzygium aqueum,Myrtaceae,6.7,5.0990000000000002,0.5,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0144,Pokok Teduhan,Belimbing buluh,Avorrhoa bilimbi,Oxalidaceae,3.7,2.9460000000000002,0.26,2000 - 2010,20170824
Perumahan Awam Sri Kedah,ASK0145,Pokok Teduhan,Nangka,Artocarpus heterophyllus,Moraceae,7.6,6.7359999999999998,0.6,2000 - 2010,20170824
